SC_Group_ID,SC_Group_Desc,SC_GroupCommod_ID,SC_GroupCommod_Desc,SC_Geography_ID,SortOrder,SC_GeographyIndented_Desc,SC_Commodity_ID,SC_Commodity_Desc,SC_Attribute_ID,SC_Attribute_Desc,SC_Unit_ID,SC_Unit_Desc,Year_ID,SC_Frequency_ID,SC_Frequency_Desc,Timeperiod_ID,Timeperiod_Desc,Amount
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2021,1,"Monthly",7,"Jul",41.489
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2021,1,"Monthly",8,"Aug",22.533
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2021,1,"Monthly",9,"Sep",25.074
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2021,1,"Monthly",10,"Oct",27.283
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2021,1,"Monthly",11,"Nov",49.345
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2021,1,"Monthly",12,"Dec",18.135
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2021,3,"Annual",31,"MY Sep-Aug",378.095
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2022,1,"Monthly",1,"Jan",24.938
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2022,1,"Monthly",2,"Feb",34.139
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2022,1,"Monthly",3,"Mar",33.461
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2022,1,"Monthly",4,"Apr",43.864
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2022,1,"Monthly",5,"May",19.912
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2022,1,"Monthly",6,"Jun",42.581
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2022,1,"Monthly",7,"Jul",23.583
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2022,1,"Monthly",8,"Aug",35.78
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2022,1,"Monthly",9,"Sep",49.74
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2022,1,"Monthly",10,"Oct",19.803
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2022,1,"Monthly",11,"Nov",15.617
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2022,1,"Monthly",12,"Dec",34.186
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2022,3,"Annual",31,"MY Sep-Aug",353.975
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2023,1,"Monthly",1,"Jan",24.599
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2023,1,"Monthly",2,"Feb",22.819
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2023,1,"Monthly",3,"Mar",37.782
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2023,1,"Monthly",4,"Apr",30.688
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2023,1,"Monthly",5,"May",41.831
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2023,1,"Monthly",6,"Jun",31.407
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2023,1,"Monthly",7,"Jul",25.905
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2023,1,"Monthly",8,"Aug",19.598
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2023,1,"Monthly",9,"Sep",20.938
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2023,1,"Monthly",10,"Oct",55.74
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2023,1,"Monthly",11,"Nov",23.12
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2023,1,"Monthly",12,"Dec",47.537
3,"Exports and imports",10,"Byproduct feeds",300,1.020,"  Caribbean Basin (CBERA)",76,"Brewers' and distillers' dregs & waste",24,"Exports, from U.S. to specified destination",7,"1,000 metric tons",2023,3,"Annual",31,"MY Sep-Aug",147.335
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1989,1,"Monthly",1,"Jan",0.0352863
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1989,1,"Monthly",3,"Mar",0.0077259
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1989,1,"Monthly",4,"Apr",3.36E-05
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1989,1,"Monthly",5,"May",0.0013293
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1989,1,"Monthly",7,"Jul",0.0318528
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1989,1,"Monthly",8,"Aug",0.0070728
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1989,1,"Monthly",9,"Sep",0.0013314
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1989,1,"Monthly",10,"Oct",0.0010353
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1989,1,"Monthly",12,"Dec",0.032319
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1989,3,"Annual",19,"MY Jun-May",0.0784812
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1990,1,"Monthly",1,"Jan",0.0041307
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1990,1,"Monthly",2,"Feb",0.0007392
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1990,3,"Annual",19,"MY Jun-May",0.00282
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1991,1,"Monthly",3,"Mar",0.00282
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1991,1,"Monthly",6,"Jun",0.0058128
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1991,3,"Annual",19,"MY Jun-May",0.0058128
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1992,1,"Monthly",12,"Dec",0.0016932
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1992,3,"Annual",19,"MY Jun-May",0.0016932
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1993,1,"Monthly",9,"Sep",0.0017596
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1993,1,"Monthly",10,"Oct",0.0017596
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1993,3,"Annual",19,"MY Jun-May",0.0077107
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1994,1,"Monthly",3,"Mar",0.0041915
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1994,1,"Monthly",12,"Dec",0.00159028
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1994,3,"Annual",19,"MY Jun-May",0.00386668
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1995,1,"Monthly",4,"Apr",0.0022764
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1995,1,"Monthly",9,"Sep",0.00251732
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1995,3,"Annual",19,"MY Jun-May",0.00251732
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1996,1,"Monthly",7,"Jul",0.0046599
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1996,1,"Monthly",8,"Aug",0.0048216
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1996,1,"Monthly",10,"Oct",0.001512
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1996,1,"Monthly",11,"Nov",0.0065226
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1996,3,"Annual",19,"MY Jun-May",0.0175161
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1997,3,"Annual",19,"MY Jun-May",0.01372264
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1998,1,"Monthly",1,"Jan",0.0086901
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1998,1,"Monthly",4,"Apr",0.000525
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1998,1,"Monthly",5,"May",0.00450754
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1998,3,"Annual",19,"MY Jun-May",0.0063
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1999,1,"Monthly",3,"Mar",0.00252
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1999,1,"Monthly",5,"May",0.00378
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1999,1,"Monthly",6,"Jun",0.0011288
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1999,1,"Monthly",8,"Aug",0.00525
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1999,1,"Monthly",11,"Nov",0.00424504
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",1999,3,"Annual",19,"MY Jun-May",0.02259384
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",2000,1,"Monthly",1,"Jan",0.0042
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",2000,1,"Monthly",2,"Feb",0.00525
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",2000,1,"Monthly",4,"Apr",0.00252
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",2000,1,"Monthly",7,"Jul",0.0084
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",2000,1,"Monthly",10,"Oct",0.0084
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",2000,1,"Monthly",11,"Nov",0.0084
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",2000,1,"Monthly",12,"Dec",0.0084
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",2000,3,"Annual",19,"MY Jun-May",0.04725
3,"Exports and imports",9,"Barley",300,1.020,"  Caribbean Basin (CBERA)",77,"Barley products",19,"Imports, to U.S. from specified source",7,"1,000 metric tons",2001,1,"Monthly",1,"Jan",0.00735
